tempo,entidade,variavel,valor
1,barra_9,PW,0.0
2,barra_9,PW,0.0
3,barra_9,PW,0.0
4,barra_9,PW,0.0
5,barra_9,PW,0.0
6,barra_9,PW,0.0
7,barra_9,PW,0.0
8,barra_9,PW,0.0
9,barra_9,PW,0.0
10,barra_9,PW,0.0
11,barra_9,PW,0.0
12,barra_9,PW,0.0
13,barra_9,PW,0.0
14,barra_9,PW,0.0
15,barra_9,PW,0.0
16,barra_9,PW,0.0
17,barra_9,PW,0.0
18,barra_9,PW,0.0
19,barra_9,PW,0.0
20,barra_9,PW,0.0
21,barra_9,PW,0.0
22,barra_9,PW,0.0
23,barra_9,PW,0.0
24,barra_9,PW,0.0
1,barra_10,PW,0.0
2,barra_10,PW,0.0
3,barra_10,PW,0.0
4,barra_10,PW,0.0
5,barra_10,PW,0.0
6,barra_10,PW,0.0
7,barra_10,PW,0.0
8,barra_10,PW,0.0
9,barra_10,PW,0.0
10,barra_10,PW,0.0
11,barra_10,PW,0.0
12,barra_10,PW,0.0
13,barra_10,PW,0.0
14,barra_10,PW,0.0
15,barra_10,PW,0.0
16,barra_10,PW,0.0
17,barra_10,PW,0.0
18,barra_10,PW,0.0
19,barra_10,PW,0.0
20,barra_10,PW,0.0
21,barra_10,PW,0.0
22,barra_10,PW,0.0
23,barra_10,PW,0.0
24,barra_10,PW,0.0
1,barra_11,PW,0.0
2,barra_11,PW,0.0
3,barra_11,PW,0.0
4,barra_11,PW,0.0
5,barra_11,PW,0.0
6,barra_11,PW,0.0
7,barra_11,PW,0.0
8,barra_11,PW,0.0
9,barra_11,PW,0.0
10,barra_11,PW,0.0
11,barra_11,PW,0.0
12,barra_11,PW,0.0
13,barra_11,PW,0.0
14,barra_11,PW,0.0
15,barra_11,PW,0.0
16,barra_11,PW,0.0
17,barra_11,PW,0.0
18,barra_11,PW,0.0
19,barra_11,PW,0.0
20,barra_11,PW,0.0
21,barra_11,PW,0.0
22,barra_11,PW,0.0
23,barra_11,PW,0.0
24,barra_11,PW,0.0
1,barra_12,PW,0.0
2,barra_12,PW,0.0
3,barra_12,PW,0.0
4,barra_12,PW,0.0
5,barra_12,PW,0.0
6,barra_12,PW,0.0
7,barra_12,PW,0.0
8,barra_12,PW,0.0
9,barra_12,PW,0.0
10,barra_12,PW,0.0
11,barra_12,PW,0.0
12,barra_12,PW,0.0
13,barra_12,PW,0.0
14,barra_12,PW,0.0
15,barra_12,PW,0.0
16,barra_12,PW,0.0
17,barra_12,PW,0.0
18,barra_12,PW,0.0
19,barra_12,PW,0.0
20,barra_12,PW,0.0
21,barra_12,PW,0.0
22,barra_12,PW,0.0
23,barra_12,PW,0.0
24,barra_12,PW,0.0
1,barra_13,PW,0.0
2,barra_13,PW,0.0
3,barra_13,PW,0.0
4,barra_13,PW,0.0
5,barra_13,PW,0.0
6,barra_13,PW,0.0
7,barra_13,PW,0.0
8,barra_13,PW,0.0
9,barra_13,PW,0.0
10,barra_13,PW,0.0
11,barra_13,PW,0.0
12,barra_13,PW,0.0
13,barra_13,PW,0.0
14,barra_13,PW,0.0
15,barra_13,PW,0.0
16,barra_13,PW,0.0
17,barra_13,PW,0.0
18,barra_13,PW,0.0
19,barra_13,PW,0.0
20,barra_13,PW,0.0
21,barra_13,PW,0.0
22,barra_13,PW,0.0
23,barra_13,PW,0.0
24,barra_13,PW,0.0
1,barra_14,PW,0.0
2,barra_14,PW,0.0
3,barra_14,PW,0.0
4,barra_14,PW,0.0
5,barra_14,PW,0.0
6,barra_14,PW,0.0
7,barra_14,PW,0.0
8,barra_14,PW,0.0
9,barra_14,PW,0.0
10,barra_14,PW,0.0
11,barra_14,PW,0.0
12,barra_14,PW,0.0
13,barra_14,PW,0.0
14,barra_14,PW,0.0
15,barra_14,PW,0.0
16,barra_14,PW,0.0
17,barra_14,PW,0.0
18,barra_14,PW,0.0
19,barra_14,PW,0.0
20,barra_14,PW,0.0
21,barra_14,PW,0.0
22,barra_14,PW,0.0
23,barra_14,PW,0.0
24,barra_14,PW,0.0
1,barra_15,PW,0.0
2,barra_15,PW,0.0
3,barra_15,PW,0.0
4,barra_15,PW,0.0
5,barra_15,PW,0.0
6,barra_15,PW,0.0
7,barra_15,PW,0.0
8,barra_15,PW,0.0
9,barra_15,PW,0.0
10,barra_15,PW,0.0
11,barra_15,PW,0.0
12,barra_15,PW,0.0
13,barra_15,PW,0.0
14,barra_15,PW,0.0
15,barra_15,PW,0.0
16,barra_15,PW,0.0
17,barra_15,PW,0.0
18,barra_15,PW,0.0
19,barra_15,PW,0.0
20,barra_15,PW,0.0
21,barra_15,PW,0.0
22,barra_15,PW,0.0
23,barra_15,PW,0.0
24,barra_15,PW,0.0
1,barra_16,PW,0.0
2,barra_16,PW,0.0
3,barra_16,PW,0.0
4,barra_16,PW,0.0
5,barra_16,PW,0.0
6,barra_16,PW,0.0
7,barra_16,PW,0.0
8,barra_16,PW,0.0
9,barra_16,PW,0.0
10,barra_16,PW,0.0
11,barra_16,PW,0.0
12,barra_16,PW,0.0
13,barra_16,PW,0.0
14,barra_16,PW,0.0
15,barra_16,PW,0.0
16,barra_16,PW,0.0
17,barra_16,PW,0.0
18,barra_16,PW,0.0
19,barra_16,PW,0.0
20,barra_16,PW,0.0
21,barra_16,PW,0.0
22,barra_16,PW,0.0
23,barra_16,PW,0.0
24,barra_16,PW,0.0
1,barra_17,PW,0.0
2,barra_17,PW,0.0
3,barra_17,PW,0.0
4,barra_17,PW,0.0
5,barra_17,PW,0.0
6,barra_17,PW,0.0
7,barra_17,PW,0.0
8,barra_17,PW,0.0
9,barra_17,PW,0.0
10,barra_17,PW,0.0
11,barra_17,PW,0.0
12,barra_17,PW,0.0
13,barra_17,PW,0.0
14,barra_17,PW,0.0
15,barra_17,PW,0.0
16,barra_17,PW,0.0
17,barra_17,PW,0.0
18,barra_17,PW,0.0
19,barra_17,PW,0.0
20,barra_17,PW,0.0
21,barra_17,PW,0.0
22,barra_17,PW,0.0
23,barra_17,PW,0.0
24,barra_17,PW,0.0
1,barra_18,PW,0.29117131
2,barra_18,PW,0.2946553
3,barra_18,PW,0.29718096
4,barra_18,PW,0.29834183
5,barra_18,PW,0.29677231
6,barra_18,PW,0.2869455
7,barra_18,PW,0.27355413
8,barra_18,PW,0.26807316
9,barra_18,PW,0.2586434
10,barra_18,PW,0.24798776
11,barra_18,PW,0.23363799
12,barra_18,PW,0.22259319
13,barra_18,PW,0.2110785
14,barra_18,PW,0.2060181
15,barra_18,PW,0.21668995
16,barra_18,PW,0.24311905
17,barra_18,PW,0.26295951
18,barra_18,PW,0.27686472
19,barra_18,PW,0.2963824
20,barra_18,PW,0.30162911
21,barra_18,PW,0.30325982
22,barra_18,PW,0.30907964
23,barra_18,PW,0.31331486
24,barra_18,PW,0.31291222
1,barra_19,PW,0.0
2,barra_19,PW,0.0
3,barra_19,PW,0.0
4,barra_19,PW,0.0
5,barra_19,PW,0.0
6,barra_19,PW,0.0
7,barra_19,PW,0.0
8,barra_19,PW,0.0
9,barra_19,PW,0.0
10,barra_19,PW,0.0
11,barra_19,PW,0.0
12,barra_19,PW,0.0
13,barra_19,PW,0.0
14,barra_19,PW,0.0
15,barra_19,PW,0.0
16,barra_19,PW,0.0
17,barra_19,PW,0.0
18,barra_19,PW,0.0
19,barra_19,PW,0.0
20,barra_19,PW,0.0
21,barra_19,PW,0.0
22,barra_19,PW,0.0
23,barra_19,PW,0.0
24,barra_19,PW,0.0
1,barra_20,PW,0.0
2,barra_20,PW,0.0
3,barra_20,PW,0.0
4,barra_20,PW,0.0
5,barra_20,PW,0.0
6,barra_20,PW,0.0
7,barra_20,PW,0.0
8,barra_20,PW,0.0
9,barra_20,PW,0.0
10,barra_20,PW,0.0
11,barra_20,PW,0.0
12,barra_20,PW,0.0
13,barra_20,PW,0.0
14,barra_20,PW,0.0
15,barra_20,PW,0.0
16,barra_20,PW,0.0
17,barra_20,PW,0.0
18,barra_20,PW,0.0
19,barra_20,PW,0.0
20,barra_20,PW,0.0
21,barra_20,PW,0.0
22,barra_20,PW,0.0
23,barra_20,PW,0.0
24,barra_20,PW,0.0
1,barra_21,PW,0.0
2,barra_21,PW,0.0
3,barra_21,PW,0.0
4,barra_21,PW,0.0
5,barra_21,PW,0.0
6,barra_21,PW,0.0
7,barra_21,PW,0.0
8,barra_21,PW,0.0
9,barra_21,PW,0.0
10,barra_21,PW,0.0
11,barra_21,PW,0.0
12,barra_21,PW,0.0
13,barra_21,PW,0.0
14,barra_21,PW,0.0
15,barra_21,PW,0.0
16,barra_21,PW,0.0
17,barra_21,PW,0.0
18,barra_21,PW,0.0
19,barra_21,PW,0.0
20,barra_21,PW,0.0
21,barra_21,PW,0.0
22,barra_21,PW,0.0
23,barra_21,PW,0.0
24,barra_21,PW,0.0
1,barra_22,PW,0.0
2,barra_22,PW,0.0
3,barra_22,PW,0.0
4,barra_22,PW,0.0
5,barra_22,PW,0.0
6,barra_22,PW,0.0
7,barra_22,PW,0.0
8,barra_22,PW,0.0
9,barra_22,PW,0.0
10,barra_22,PW,0.0
11,barra_22,PW,0.0
12,barra_22,PW,0.0
13,barra_22,PW,0.0
14,barra_22,PW,0.0
15,barra_22,PW,0.0
16,barra_22,PW,0.0
17,barra_22,PW,0.0
18,barra_22,PW,0.0
19,barra_22,PW,0.0
20,barra_22,PW,0.0
21,barra_22,PW,0.0
22,barra_22,PW,0.0
23,barra_22,PW,0.0
24,barra_22,PW,0.0
1,barra_23,PW,0.0
2,barra_23,PW,0.0
3,barra_23,PW,0.0
4,barra_23,PW,0.0
5,barra_23,PW,0.0
6,barra_23,PW,0.0
7,barra_23,PW,0.0
8,barra_23,PW,0.0
9,barra_23,PW,0.0
10,barra_23,PW,0.0
11,barra_23,PW,0.0
12,barra_23,PW,0.0
13,barra_23,PW,0.0
14,barra_23,PW,0.0
15,barra_23,PW,0.0
16,barra_23,PW,0.0
17,barra_23,PW,0.0
18,barra_23,PW,0.0
19,barra_23,PW,0.0
20,barra_23,PW,0.0
21,barra_23,PW,0.0
22,barra_23,PW,0.0
23,barra_23,PW,0.0
24,barra_23,PW,0.0
1,barra_24,PW,0.0
2,barra_24,PW,0.0
3,barra_24,PW,0.0
4,barra_24,PW,0.0
5,barra_24,PW,0.0
6,barra_24,PW,0.0
7,barra_24,PW,0.0
8,barra_24,PW,0.0
9,barra_24,PW,0.0
10,barra_24,PW,0.0
11,barra_24,PW,0.0
12,barra_24,PW,0.0
13,barra_24,PW,0.0
14,barra_24,PW,0.0
15,barra_24,PW,0.0
16,barra_24,PW,0.0
17,barra_24,PW,0.0
18,barra_24,PW,0.0
19,barra_24,PW,0.0
20,barra_24,PW,0.0
21,barra_24,PW,0.0
22,barra_24,PW,0.0
23,barra_24,PW,0.0
24,barra_24,PW,0.0
1,barra_25,PW,0.695659
2,barra_25,PW,0.703944
3,barra_25,PW,0.709952
4,barra_25,PW,0.712713
5,barra_25,PW,0.708981
6,barra_25,PW,0.680428
7,barra_25,PW,0.633027
8,barra_25,PW,0.59289905
9,barra_25,PW,0.52477407
10,barra_25,PW,0.46491294
11,barra_25,PW,0.42857165
12,barra_25,PW,0.40065936
13,barra_25,PW,0.37094082
14,barra_25,PW,0.35679386
15,barra_25,PW,0.38369905
16,barra_25,PW,0.45187766
17,barra_25,PW,0.55266732
18,barra_25,PW,0.635716
19,barra_25,PW,0.702869
20,barra_25,PW,0.720529
21,barra_25,PW,0.724408
22,barra_25,PW,0.74267527
23,barra_25,PW,0.75727396
24,barra_25,PW,0.75588687
1,barra_26,PW,0.0
2,barra_26,PW,0.0
3,barra_26,PW,0.0
4,barra_26,PW,0.0
5,barra_26,PW,0.0
6,barra_26,PW,0.0
7,barra_26,PW,0.0
8,barra_26,PW,0.0
9,barra_26,PW,0.0
10,barra_26,PW,0.0
11,barra_26,PW,0.0
12,barra_26,PW,0.0
13,barra_26,PW,0.0
14,barra_26,PW,0.0
15,barra_26,PW,0.0
16,barra_26,PW,0.0
17,barra_26,PW,0.0
18,barra_26,PW,0.0
19,barra_26,PW,0.0
20,barra_26,PW,0.0
21,barra_26,PW,0.0
22,barra_26,PW,0.0
23,barra_26,PW,0.0
24,barra_26,PW,0.0
1,barra_27,PW,0.0
2,barra_27,PW,0.0
3,barra_27,PW,0.0
4,barra_27,PW,0.0
5,barra_27,PW,0.0
6,barra_27,PW,0.0
7,barra_27,PW,0.0
8,barra_27,PW,0.0
9,barra_27,PW,0.0
10,barra_27,PW,0.0
11,barra_27,PW,0.0
12,barra_27,PW,0.0
13,barra_27,PW,0.0
14,barra_27,PW,0.0
15,barra_27,PW,0.0
16,barra_27,PW,0.0
17,barra_27,PW,0.0
18,barra_27,PW,0.0
19,barra_27,PW,0.0
20,barra_27,PW,0.0
21,barra_27,PW,0.0
22,barra_27,PW,0.0
23,barra_27,PW,0.0
24,barra_27,PW,0.0
1,barra_28,PW,0.0
2,barra_28,PW,0.0
3,barra_28,PW,0.0
4,barra_28,PW,0.0
5,barra_28,PW,0.0
6,barra_28,PW,0.0
7,barra_28,PW,0.0
8,barra_28,PW,0.0
9,barra_28,PW,0.0
10,barra_28,PW,0.0
11,barra_28,PW,0.0
12,barra_28,PW,0.0
13,barra_28,PW,0.0
14,barra_28,PW,0.0
15,barra_28,PW,0.0
16,barra_28,PW,0.0
17,barra_28,PW,0.0
18,barra_28,PW,0.0
19,barra_28,PW,0.0
20,barra_28,PW,0.0
21,barra_28,PW,0.0
22,barra_28,PW,0.0
23,barra_28,PW,0.0
24,barra_28,PW,0.0
1,barra_29,PW,0.0
2,barra_29,PW,0.0
3,barra_29,PW,0.0
4,barra_29,PW,0.0
5,barra_29,PW,0.0
6,barra_29,PW,0.0
7,barra_29,PW,0.0
8,barra_29,PW,0.0
9,barra_29,PW,0.0
10,barra_29,PW,0.0
11,barra_29,PW,0.0
12,barra_29,PW,0.0
13,barra_29,PW,0.0
14,barra_29,PW,0.0
15,barra_29,PW,0.0
16,barra_29,PW,0.0
17,barra_29,PW,0.0
18,barra_29,PW,0.0
19,barra_29,PW,0.0
20,barra_29,PW,0.0
21,barra_29,PW,0.0
22,barra_29,PW,0.0
23,barra_29,PW,0.0
24,barra_29,PW,0.0
1,barra_30,PW,0.374
2,barra_30,PW,0.385
3,barra_30,PW,0.396
4,barra_30,PW,0.407
5,barra_30,PW,0.385
6,barra_30,PW,0.363
7,barra_30,PW,0.33
8,barra_30,PW,0.3025
9,barra_30,PW,0.275
10,barra_30,PW,0.253
11,barra_30,PW,0.242
12,barra_30,PW,0.231
13,barra_30,PW,0.22
14,barra_30,PW,0.209
15,barra_30,PW,0.22
16,barra_30,PW,0.2475
17,barra_30,PW,0.286
18,barra_30,PW,0.341
19,barra_30,PW,0.396
20,barra_30,PW,0.44
21,barra_30,PW,0.473
22,barra_30,PW,0.495
23,barra_30,PW,0.462
24,barra_30,PW,0.418
1,barra_31,PW,0.0
2,barra_31,PW,0.0
3,barra_31,PW,0.0
4,barra_31,PW,0.0
5,barra_31,PW,0.0
6,barra_31,PW,0.0
7,barra_31,PW,0.0
8,barra_31,PW,0.0
9,barra_31,PW,0.0
10,barra_31,PW,0.0
11,barra_31,PW,0.0
12,barra_31,PW,0.0
13,barra_31,PW,0.0
14,barra_31,PW,0.0
15,barra_31,PW,0.0
16,barra_31,PW,0.0
17,barra_31,PW,0.0
18,barra_31,PW,0.0
19,barra_31,PW,0.0
20,barra_31,PW,0.0
21,barra_31,PW,0.0
22,barra_31,PW,0.0
23,barra_31,PW,0.0
24,barra_31,PW,0.0
1,barra_32,PW,0.0
2,barra_32,PW,0.0
3,barra_32,PW,0.0
4,barra_32,PW,0.0
5,barra_32,PW,0.0
6,barra_32,PW,0.0
7,barra_32,PW,0.0
8,barra_32,PW,0.0
9,barra_32,PW,0.0
10,barra_32,PW,0.0
11,barra_32,PW,0.0
12,barra_32,PW,0.0
13,barra_32,PW,0.0
14,barra_32,PW,0.0
15,barra_32,PW,0.0
16,barra_32,PW,0.0
17,barra_32,PW,0.0
18,barra_32,PW,0.0
19,barra_32,PW,0.0
20,barra_32,PW,0.0
21,barra_32,PW,0.0
22,barra_32,PW,0.0
23,barra_32,PW,0.0
24,barra_32,PW,0.0
1,barra_33,PW,0.0
2,barra_33,PW,0.0
3,barra_33,PW,0.0
4,barra_33,PW,0.0
5,barra_33,PW,0.0
6,barra_33,PW,0.0
7,barra_33,PW,0.0
8,barra_33,PW,0.0
9,barra_33,PW,0.0
10,barra_33,PW,0.0
11,barra_33,PW,0.0
12,barra_33,PW,0.0
13,barra_33,PW,0.0
14,barra_33,PW,0.0
15,barra_33,PW,0.0
16,barra_33,PW,0.0
17,barra_33,PW,0.0
18,barra_33,PW,0.0
19,barra_33,PW,0.0
20,barra_33,PW,0.0
21,barra_33,PW,0.0
22,barra_33,PW,0.0
23,barra_33,PW,0.0
24,barra_33,PW,0.0
1,barra_1,CS,0.0
2,barra_1,CS,0.0
3,barra_1,CS,0.0
4,barra_1,CS,0.0
5,barra_1,CS,0.0
6,barra_1,CS,0.0
7,barra_1,CS,0.0
8,barra_1,CS,0.0
9,barra_1,CS,0.0
10,barra_1,CS,0.0
11,barra_1,CS,0.0
12,barra_1,CS,0.0
13,barra_1,CS,0.0
14,barra_1,CS,0.0
15,barra_1,CS,0.0
16,barra_1,CS,0.0
17,barra_1,CS,0.0
18,barra_1,CS,0.0
19,barra_1,CS,0.0
20,barra_1,CS,0.0
21,barra_1,CS,0.0
22,barra_1,CS,0.0
23,barra_1,CS,0.0
24,barra_1,CS,0.0
1,barra_2,CS,0.0
2,barra_2,CS,0.0
3,barra_2,CS,0.0
4,barra_2,CS,0.0
5,barra_2,CS,0.0
6,barra_2,CS,0.0
7,barra_2,CS,0.0
8,barra_2,CS,0.0
9,barra_2,CS,0.0
10,barra_2,CS,0.0
11,barra_2,CS,0.0
12,barra_2,CS,0.0
13,barra_2,CS,0.0
14,barra_2,CS,0.0
15,barra_2,CS,0.0
16,barra_2,CS,0.0
17,barra_2,CS,0.0
18,barra_2,CS,0.0
19,barra_2,CS,0.0
20,barra_2,CS,0.0
21,barra_2,CS,0.0
22,barra_2,CS,0.0
23,barra_2,CS,0.0
24,barra_2,CS,0.0
1,barra_3,CS,0.0
2,barra_3,CS,0.0
3,barra_3,CS,0.0
4,barra_3,CS,0.0
5,barra_3,CS,0.0
6,barra_3,CS,0.0
7,barra_3,CS,0.0
8,barra_3,CS,0.0
9,barra_3,CS,0.0
10,barra_3,CS,0.0
11,barra_3,CS,0.0
12,barra_3,CS,0.0
13,barra_3,CS,0.0
14,barra_3,CS,0.0
15,barra_3,CS,0.0
16,barra_3,CS,0.0
17,barra_3,CS,0.0
18,barra_3,CS,0.0
19,barra_3,CS,0.0
20,barra_3,CS,0.0
21,barra_3,CS,0.0
22,barra_3,CS,0.0
23,barra_3,CS,0.0
24,barra_3,CS,0.0
1,barra_4,CS,0.0
2,barra_4,CS,0.0
3,barra_4,CS,0.0
4,barra_4,CS,0.0
5,barra_4,CS,0.0
6,barra_4,CS,0.0
7,barra_4,CS,0.0
8,barra_4,CS,0.0
9,barra_4,CS,0.0
10,barra_4,CS,0.0
11,barra_4,CS,0.0
12,barra_4,CS,0.0
13,barra_4,CS,0.0
14,barra_4,CS,0.0
15,barra_4,CS,0.0
16,barra_4,CS,0.0
17,barra_4,CS,0.0
18,barra_4,CS,0.0
19,barra_4,CS,0.0
20,barra_4,CS,0.0
21,barra_4,CS,0.0
22,barra_4,CS,0.0
23,barra_4,CS,0.0
24,barra_4,CS,0.0
1,barra_5,CS,0.0
2,barra_5,CS,0.0
3,barra_5,CS,0.0
4,barra_5,CS,0.0
5,barra_5,CS,0.0
6,barra_5,CS,0.0
7,barra_5,CS,0.0
8,barra_5,CS,0.0
9,barra_5,CS,0.0
10,barra_5,CS,0.0
11,barra_5,CS,0.0
12,barra_5,CS,0.0
13,barra_5,CS,0.0
14,barra_5,CS,0.0
15,barra_5,CS,0.0
16,barra_5,CS,0.0
17,barra_5,CS,0.0
18,barra_5,CS,0.0
19,barra_5,CS,0.0
20,barra_5,CS,0.0
21,barra_5,CS,0.0
22,barra_5,CS,0.0
23,barra_5,CS,0.0
24,barra_5,CS,0.0
1,barra_6,CS,0.0
2,barra_6,CS,0.0
3,barra_6,CS,0.0
4,barra_6,CS,0.0
5,barra_6,CS,0.0
6,barra_6,CS,-0.0
7,barra_6,CS,-0.0
8,barra_6,CS,-0.0
9,barra_6,CS,-0.0
10,barra_6,CS,-0.0
11,barra_6,CS,-0.0
12,barra_6,CS,-0.0
13,barra_6,CS,-0.0
14,barra_6,CS,-0.0
15,barra_6,CS,-0.0
16,barra_6,CS,-0.0
17,barra_6,CS,-0.0
18,barra_6,CS,-0.0
19,barra_6,CS,-0.0
20,barra_6,CS,0.0
21,barra_6,CS,0.0
22,barra_6,CS,0.0
23,barra_6,CS,0.0
24,barra_6,CS,0.0
1,barra_7,CS,0.0
2,barra_7,CS,0.0
3,barra_7,CS,0.0
4,barra_7,CS,0.0
5,barra_7,CS,0.0
6,barra_7,CS,0.0
7,barra_7,CS,0.0
8,barra_7,CS,0.0
9,barra_7,CS,0.0
10,barra_7,CS,0.0
11,barra_7,CS,0.0
12,barra_7,CS,0.0
13,barra_7,CS,0.0
14,barra_7,CS,0.0
15,barra_7,CS,0.0
16,barra_7,CS,0.0
17,barra_7,CS,0.0
18,barra_7,CS,0.0
19,barra_7,CS,0.0
20,barra_7,CS,0.0
21,barra_7,CS,0.0
22,barra_7,CS,0.0
23,barra_7,CS,0.0
24,barra_7,CS,0.0
1,barra_8,CS,0.0
2,barra_8,CS,0.0
3,barra_8,CS,0.0
4,barra_8,CS,0.0
5,barra_8,CS,0.0
6,barra_8,CS,0.0
7,barra_8,CS,0.0
8,barra_8,CS,0.0
9,barra_8,CS,0.0
10,barra_8,CS,0.0
11,barra_8,CS,0.0
12,barra_8,CS,0.0
13,barra_8,CS,0.0
14,barra_8,CS,0.0
15,barra_8,CS,0.0
16,barra_8,CS,0.0
17,barra_8,CS,0.0
18,barra_8,CS,0.0
19,barra_8,CS,0.0
20,barra_8,CS,0.0
21,barra_8,CS,0.0
22,barra_8,CS,0.0
23,barra_8,CS,0.0
24,barra_8,CS,0.0
1,barra_9,CS,0.0
2,barra_9,CS,0.0
3,barra_9,CS,0.0
4,barra_9,CS,0.0
5,barra_9,CS,0.0
6,barra_9,CS,0.0
7,barra_9,CS,0.0
8,barra_9,CS,0.0
9,barra_9,CS,0.0
10,barra_9,CS,0.0
11,barra_9,CS,0.0
12,barra_9,CS,0.0
13,barra_9,CS,0.0
14,barra_9,CS,0.0
15,barra_9,CS,0.0
16,barra_9,CS,0.0
17,barra_9,CS,0.0
18,barra_9,CS,0.0
19,barra_9,CS,0.0
20,barra_9,CS,0.0
21,barra_9,CS,0.0
22,barra_9,CS,0.0
23,barra_9,CS,0.0
24,barra_9,CS,0.0
1,barra_10,CS,0.0
2,barra_10,CS,0.0
3,barra_10,CS,0.0
4,barra_10,CS,0.0
5,barra_10,CS,0.0
6,barra_10,CS,0.0
7,barra_10,CS,0.0
8,barra_10,CS,0.0
9,barra_10,CS,0.0
10,barra_10,CS,0.0
11,barra_10,CS,0.0
12,barra_10,CS,0.0
13,barra_10,CS,0.0
14,barra_10,CS,0.0
15,barra_10,CS,0.0
16,barra_10,CS,0.0
17,barra_10,CS,0.0
18,barra_10,CS,0.0
19,barra_10,CS,0.0
20,barra_10,CS,0.0
21,barra_10,CS,0.0
22,barra_10,CS,0.0
23,barra_10,CS,0.0
24,barra_10,CS,0.0
1,barra_11,CS,0.0
2,barra_11,CS,0.0
3,barra_11,CS,0.0
4,barra_11,CS,0.0
5,barra_11,CS,0.0
6,barra_11,CS,0.0
7,barra_11,CS,0.0
8,barra_11,CS,0.0
9,barra_11,CS,0.0
10,barra_11,CS,0.0
11,barra_11,CS,0.0
12,barra_11,CS,0.0
13,barra_11,CS,0.0
14,barra_11,CS,0.0
15,barra_11,CS,0.0
16,barra_11,CS,0.0
17,barra_11,CS,0.0
18,barra_11,CS,0.0
19,barra_11,CS,0.0
20,barra_11,CS,0.0
21,barra_11,CS,0.0
22,barra_11,CS,0.0
23,barra_11,CS,0.0
24,barra_11,CS,0.0
1,barra_12,CS,0.0
2,barra_12,CS,0.0
3,barra_12,CS,0.0
4,barra_12,CS,0.0
5,barra_12,CS,0.0
6,barra_12,CS,0.0
7,barra_12,CS,0.0
8,barra_12,CS,0.0
9,barra_12,CS,0.0
10,barra_12,CS,0.0
11,barra_12,CS,0.0
12,barra_12,CS,0.0
13,barra_12,CS,0.0
14,barra_12,CS,0.0
15,barra_12,CS,0.0
16,barra_12,CS,0.0
17,barra_12,CS,0.0
18,barra_12,CS,0.0
19,barra_12,CS,0.0
20,barra_12,CS,0.0
21,barra_12,CS,0.0
22,barra_12,CS,0.0
23,barra_12,CS,0.0
24,barra_12,CS,0.0
1,barra_13,CS,0.0
2,barra_13,CS,0.0
3,barra_13,CS,0.0
4,barra_13,CS,0.0
5,barra_13,CS,0.0
6,barra_13,CS,0.0
7,barra_13,CS,0.0
8,barra_13,CS,0.0
9,barra_13,CS,0.0
10,barra_13,CS,0.0
11,barra_13,CS,0.0
12,barra_13,CS,0.0
13,barra_13,CS,0.0
14,barra_13,CS,0.0
15,barra_13,CS,0.0
16,barra_13,CS,0.0
17,barra_13,CS,0.0
18,barra_13,CS,0.0
19,barra_13,CS,0.0
20,barra_13,CS,0.0
21,barra_13,CS,0.0
22,barra_13,CS,0.0
23,barra_13,CS,0.0
24,barra_13,CS,0.0
1,barra_14,CS,0.0
2,barra_14,CS,0.0
3,barra_14,CS,0.0
4,barra_14,CS,0.0
5,barra_14,CS,0.0
6,barra_14,CS,-0.0
7,barra_14,CS,-0.0
8,barra_14,CS,-0.0
9,barra_14,CS,-0.0
10,barra_14,CS,-0.0
11,barra_14,CS,-0.0
12,barra_14,CS,-0.0
13,barra_14,CS,-0.0
14,barra_14,CS,-0.0
15,barra_14,CS,-0.0
16,barra_14,CS,-0.0
17,barra_14,CS,-0.0
18,barra_14,CS,-0.0
19,barra_14,CS,-0.0
20,barra_14,CS,0.0
21,barra_14,CS,0.0
22,barra_14,CS,0.0
23,barra_14,CS,0.0
24,barra_14,CS,0.0
1,barra_15,CS,0.0
2,barra_15,CS,0.0
3,barra_15,CS,0.0
4,barra_15,CS,0.0
5,barra_15,CS,0.0
6,barra_15,CS,0.0
7,barra_15,CS,0.0
8,barra_15,CS,0.0
9,barra_15,CS,0.0
10,barra_15,CS,0.0
11,barra_15,CS,0.0
12,barra_15,CS,0.0
13,barra_15,CS,0.0
14,barra_15,CS,0.0
15,barra_15,CS,0.0
16,barra_15,CS,0.0
17,barra_15,CS,0.0
18,barra_15,CS,0.0
19,barra_15,CS,0.0
20,barra_15,CS,0.0
21,barra_15,CS,0.0
22,barra_15,CS,0.0
23,barra_15,CS,0.0
24,barra_15,CS,0.0
1,barra_16,CS,0.0
2,barra_16,CS,0.0
3,barra_16,CS,0.0
4,barra_16,CS,0.0
5,barra_16,CS,0.0
6,barra_16,CS,0.0
7,barra_16,CS,0.0
8,barra_16,CS,0.0
9,barra_16,CS,0.0
10,barra_16,CS,0.0
11,barra_16,CS,0.0
12,barra_16,CS,0.0
13,barra_16,CS,0.0
14,barra_16,CS,0.0
15,barra_16,CS,0.0
16,barra_16,CS,0.0
17,barra_16,CS,0.0
18,barra_16,CS,0.0
19,barra_16,CS,0.0
20,barra_16,CS,0.0
21,barra_16,CS,0.0
22,barra_16,CS,0.0
23,barra_16,CS,0.0
24,barra_16,CS,0.0
1,barra_17,CS,0.0
2,barra_17,CS,0.0
3,barra_17,CS,0.0
4,barra_17,CS,0.0
5,barra_17,CS,0.0
6,barra_17,CS,0.0
